Date,SPY,QQQ,GLD,VEQT
2021-12-06,431.2812194824219,375.6308898925781,166.22000122070312,33.81404495239258
2021-12-07,440.20220947265625,386.9426574707031,166.80999755859375,34.240543365478516
2021-12-08,441.3678894042969,388.67388916015625,166.89999389648438,34.286903381347656
2021-12-09,438.3879089355469,382.9548034667969,165.8800048828125,34.13855743408203
2021-12-10,442.5146789550781,387.11761474609375,166.5800018310547,34.25909423828125
2021-12-13,438.5947570800781,381.5250549316406,167.0,34.11074447631836
2021-12-14,435.5771179199219,377.5761413574219,165.44000244140625,33.99020767211914
2021-12-15,442.3830871582031,386.1838989257813,166.14999389648438,34.31471633911133
2021-12-16,438.48187255859375,376.2533264160156,168.16000366210938,34.045841217041016
2021-12-17,433.8152465820313,374.3761291503906,167.8000030517578,34.05974578857422
2021-12-20,429.2022399902344,370.7445373535156,167.08999633789062,33.795501708984375
2021-12-21,436.8245239257813,379.0419921875,167.02000427246094,34.3332633972168
2021-12-22,441.1921081542969,383.6581726074219,168.58999633789062,34.52797317504883
2021-12-23,443.9372863769531,386.5505981445313,168.97000122070312,34.66704559326172
2021-12-24,443.9372863769531,386.5505981445313,168.97000122070312,34.70413589477539
2021-12-27,450.2199096679687,392.9392395019531,169.3699951171875,34.70413589477539
2021-12-28,449.85205078125,391.1179809570313,168.63999938964844,34.70413589477539
2021-12-29,450.4274597167969,391.0596008300781,168.58999633789062,34.91737747192383
2021-12-30,449.1822509765625,389.8909912109375,169.8000030517578,34.78014373779297
2021-12-31,448.0502014160156,387.4562377929687,170.9600067138672,34.52634048461914
2022-01-03,450.6444396972656,391.1862182617187,168.3300018310547,34.52634048461914
2022-01-04,450.4934997558594,386.11236572265625,169.57000732421875,34.80834197998047
2022-01-05,441.8430480957031,374.25048828125,169.05999755859375,34.38534164428711
2022-01-06,441.4279479980469,373.9875183105469,166.99000549316406,34.39474105834961
2022-01-07,439.6828002929687,369.9362182617187,167.75,34.12213897705078
2022-01-10,439.1356506347656,370.1796569824219,168.25999450683594,34.046939849853516
2022-01-11,443.135498046875,375.7405700683594,170.2899932861328,34.25374221801758
2022-01-12,444.33349609375,377.2306213378906,170.74000549316406,34.319541931152344
2022-01-13,438.2112426757813,367.7937622070313,170.16000366210938,33.99053955078125
2022-01-14,438.3904724121094,370.0823059082031,169.6699981689453,34.09394073486328
2022-01-17,438.3904724121094,370.0823059082031,169.6699981689453,34.27253723144531
2022-01-18,430.6266784667969,360.8694458007813,169.38999938964844,33.548736572265625
2022-01-19,426.1552429199219,356.90582275390625,172.0800018310547,33.36073684692383
2022-01-20,421.43853759765625,352.2701110839844,171.64999389648438,33.1351318359375
2022-01-21,413.16546630859375,342.502197265625,171.08999633789062,32.66513442993164
2022-01-24,414.9200134277344,344.0701599121094,172.02999877929688,32.66513442993164
2022-01-25,409.8542785644531,336.0941162109375,172.5800018310547,32.44893264770508
2022-01-26,408.8260498046875,335.56817626953125,169.7899932861328,32.467735290527344
2022-01-27,406.8072814941406,332.18878173828125,167.60000610351562,32.39253616333008
2022-01-28,416.9105224609375,342.60931396484375,167.10000610351562,32.86253356933594
2022-01-31,424.4194641113281,353.5653991699219,168.08999633789062,33.43593978881836
2022-02-01,427.2872924804687,355.9709167480469,168.22999572753906,33.68034362792969
2022-02-02,431.4380187988281,358.8633117675781,168.83999633789062,33.80253982543945
2022-02-03,421.2970581054687,344.31353759765625,168.60000610351562,33.22913360595703
2022-02-04,423.278076171875,348.6570739746094,168.86000061035156,33.558135986328125
2022-02-07,421.9196472167969,345.8523864746094,170.11000061035156,33.35133743286133
2022-02-08,425.39117431640625,349.73809814453125,170.6300048828125,33.68973922729492
2022-02-09,431.61724853515625,357.1492919921875,171.2100067138672,34.06574249267578
2022-02-10,423.8629760742187,349.0660705566406,170.55999755859375,33.81194305419922
2022-02-11,415.50494384765625,337.9931640625,173.80999755859375,33.41713333129883
2022-02-14,414.14654541015625,338.41192626953125,174.74000549316406,33.22913360595703
2022-02-15,420.8253784179687,346.8262023925781,173.0800018310547,33.70853805541992
2022-02-16,421.2970581054687,346.7385559082031,174.86000061035156,33.60513687133789
2022-02-17,412.2975769042969,336.42523193359375,177.25,33.10694122314453
2022-02-18,409.6278381347656,332.5881652832031,177.1199951171875,32.95653533935547
2022-02-22,405.2319030761719,329.24774169921875,177.49000549316406,32.64633560180664
2022-02-23,398.0436096191406,320.81396484375,178.2899932861328,32.19512939453125
2022-02-24,404.0338439941406,331.5948181152344,177.13999938964844,32.42073440551758
2022-02-25,412.9484252929687,336.73687744140625,176.5500030517578,32.9001350402832
2022-02-28,411.8919372558594,337.73992919921875,178.3800048828125,32.740333557128906
2022-03-01,405.61871337890625,332.56866455078125,181.6199951171875,32.39253616333008
2022-03-02,413.08056640625,338.14898681640625,179.72999572753906,32.70273208618164
2022-03-03,411.0240478515625,333.31854248046875,180.8000030517578,32.500633239746094
2022-03-04,407.6845703125,328.4881286621094,183.67999267578125,32.30793380737305
2022-03-07,395.6664123535156,316.37310791015625,186.41000366210935,31.696931838989254
2022-03-08,392.6665344238281,314.9025573730469,191.5099945068359,31.77212905883789
2022-03-09,403.1943054199219,326.2384338378906,185.82000732421875,32.43013381958008
2022-03-10,401.3736267089844,322.6156311035156,186.3999938964844,32.242130279541016
2022-03-11,396.2701416015625,315.9251403808594,185.08999633789065,31.819129943847656
2022-03-14,393.37408447265625,309.8579406738281,182.3000030517578,31.715730667114254
2022-03-15,402.0245361328125,319.5771179199219,178.88999938964844,31.960128784179688
2022-03-16,410.9391174316406,331.4292297363281,180.00999450683594,32.66513442993164
2022-03-17,416.0804138183594,335.4415588378906,180.88999938964844,32.89073181152344
2022-03-18,420.6375732421875,342.30731201171875,179.3000030517578,33.18213653564453
2022-03-21,420.51458740234375,341.3557434082031,180.6699981689453,33.139835357666016
2022-03-22,425.4351806640625,348.0643005371094,179.36000061035156,33.412437438964844
2022-03-23,419.9562377929687,343.0621337890625,181.80999755859375,33.041133880615234
2022-03-24,426.286865234375,350.68719482421875,183.1300048828125,33.22913360595703
2022-03-25,428.3686828613281,350.39471435546875,182.3800048828125,33.21033477783203
2022-03-28,431.4156799316406,355.8161926269531,179.05999755859375,33.37013626098633
2022-03-29,436.7526245117187,361.9396057128906,179.13999938964844,33.77434158325195
2022-03-30,434.0558166503906,357.9418029785156,180.5800018310547,33.56753158569336
2022-03-31,427.3750915527344,353.5052185058594,180.6499938964844,33.1915397644043
2022-04-01,428.5863037109375,352.8324890136719,179.5,33.37953186035156
2022-04-04,432.2578125,360.09674072265625,180.3699951171875,33.58633804321289
2022-04-05,426.7978210449219,352.10113525390625,179.24000549316406,33.1915397644043
2022-04-06,422.5301208496094,344.45654296875,179.66000366210938,32.9377326965332
2022-04-07,424.6592712402344,345.2755432128906,180.33999633789065,33.12574005126953
2022-04-08,423.5237121582031,340.4488525390625,181.47000122070312,33.041133880615234
2022-04-11,416.2847595214844,332.394775390625,182.3699951171875,32.76853561401367
2022-04-12,414.7423706054687,330.9906921386719,183.77000427246097,32.66513442993164
2022-04-13,419.4925842285156,337.71868896484375,184.6499938964844,32.88133239746094
2022-04-14,414.2691345214844,329.99603271484375,184.0399932861328,32.730934143066406
2022-04-18,414.43951416015625,330.24957275390625,184.61000061035156,32.63693618774414
2022-04-19,421.129638671875,337.6309814453125,181.82000732421875,33.003536224365234
2022-04-20,420.8173522949219,332.7067565917969,182.7100067138672,32.80613327026367
2022-04-21,414.524658203125,325.8227844238281,182.05999755859375,32.439537048339844
2022-04-22,403.1504821777344,317.2907409667969,180.2899932861328,32.00712966918945
2022-04-25,405.48773193359375,321.3665771484375,177.0500030517578,31.950733184814453
2022-04-26,393.7444458007813,309.23663330078125,177.32000732421875,31.33972549438477
2022-04-27,394.8516540527344,308.86614990234375,175.97999572753906,31.461931228637695
2022-04-28,404.8253784179687,319.8357238769531,176.92999267578125,32.025936126708984
2022-04-29,389.8647766113281,305.4435729980469,176.91000366210938,31.37732696533203
2022-05-02,392.2115173339844,310.54327392578125,173.6300048828125,31.48072624206543
2022-05-03,394.0094909667969,310.8747863769531,174.08999633789062,31.640531539916992
2022-05-04,406.0082092285156,321.3861389160156,175.8000030517578,32.119930267333984
2022-05-05,391.5775146484375,305.19976806640625,175.1300048828125,31.2645320892334
2022-05-06,389.24029541015625,301.5432434082031,175.4199981689453,31.114126205444336
2022-05-09,376.7778015136719,289.7447509765625,172.8800048828125,30.324522018432617
2022-05-10,377.64837646484375,293.264892578125,171.4199981689453,30.371524810791016
2022-05-11,371.6490173339844,284.5671081542969,172.82000732421875,29.995521545410156
2022-05-12,371.2610168457031,283.894287109375,170.1699981689453,29.976720809936523
2022-05-13,380.1370849609375,294.4154052734375,168.7899932861328,30.568925857543945
2022-05-16,378.5946044921875,291.0026550292969,170.39999389648438,30.46552467346191
2022-05-17,386.3825073242187,298.5400695800781,169.3300018310547,30.926128387451172
2022-05-18,370.8068237304687,283.8846130371094,169.4199981689453,30.164724349975582
2022-05-19,368.5357971191406,282.36346435546875,171.91000366210938,30.117725372314453
2022-05-20,368.6965942382813,281.48590087890625,172.02999877929688,30.20232582092285
2022-05-23,375.5950012207031,286.1662902832031,172.8300018310547,30.20232582092285
2022-05-24,372.7278137207031,280.08172607421875,174.1300048828125,30.324522018432617
2022-05-25,376.020751953125,284.0015869140625,173.0800018310547,30.550127029418945
2022-05-26,383.53424072265625,291.87042236328125,172.75999450683594,30.926128387451172
2022-05-27,392.9496154785156,301.3970031738281,172.85000610351562,31.36792755126953
2022-05-30,392.9496154785156,301.3970031738281,172.85000610351562,31.55592918395996
2022-05-31,390.7448120117187,300.597412109375,171.13999938964844,31.1423282623291
2022-06-01,387.5842590332031,298.3742370605469,172.22999572753906,31.00132751464844
2022-06-02,394.9652404785156,306.5453796386719,174.35000610351562,31.39612579345703
2022-06-03,388.4832153320313,298.56927490234375,172.5800018310547,30.991928100585938
2022-06-06,389.666015625,299.56378173828125,171.82000732421875,31.03892707824707
2022-06-07,393.40374755859375,302.1478271484375,172.94000244140625,31.161128997802734
2022-06-08,389.1266479492187,299.973388671875,172.77999877929688,30.926128387451172
2022-06-09,379.8721008300781,291.9387512207031,172.22999572753906,30.587726593017575
2022-06-10,368.8574523925781,281.641845703125,174.5399932861328,30.033124923706055
2022-06-13,354.85260009765625,268.54656982421875,169.92999267578125,29.16831970214844
2022-06-14,353.78338623046875,269.0340881347656,168.57000732421875,29.140121459960938
2022-06-15,358.8270263671875,275.7523498535156,170.77000427246094,29.3939208984375
2022-06-16,346.9512023925781,264.62677001953125,172.69000244140625,28.519718170166016
2022-06-17,347.6991882324219,267.84454345703125,171.27000427246094,28.72652053833008
2022-06-20,347.6991882324219,267.84454345703125,171.27000427246094,28.98971939086914
2022-06-21,356.45196533203125,274.6021728515625,170.6300048828125,29.07431983947754
2022-06-22,355.8057556152344,274.2015686035156,171.30999755859375,28.91451835632324
2022-06-23,359.2936096191406,278.28521728515625,170.25999450683594,28.961519241333008
2022-06-24,370.7169494628906,287.8202819824219,170.08999633789062,29.54431915283203
2022-06-27,369.3008728027344,285.7100830078125,169.89999389648438,29.58192253112793
2022-06-28,361.7550964355469,277.0054626464844,169.6199951171875,29.28112030029297
2022-06-29,361.46044921875,277.2594299316406,169.49000549316406,29.196521759033203
2022-06-30,358.52386474609375,273.8205871582031,168.4600067138672,28.88631820678711
2022-07-01,362.3157653808594,275.62799072265625,168.32000732421875,28.88631820678711
2022-07-04,362.3157653808594,275.62799072265625,168.32000732421875,29.02731704711914
2022-07-05,363.0,280.3465881347656,164.75,29.205921173095703
2022-07-06,364.22601318359375,282.1441955566406,162.13999938964844,29.18711853027344
2022-07-07,369.6810607910156,288.1817626953125,162.22999572753906,29.563119888305664
2022-07-08,369.37701416015625,288.54327392578125,162.3000030517578,29.4973201751709
2022-07-11,365.1573181152344,282.37872314453125,161.42999267578125,29.16831970214844
2022-07-12,361.9261169433594,279.6430969238281,160.8300018310547,29.02731704711914
2022-07-13,360.025390625,279.0667419433594,161.60000610351562,28.858118057250977
2022-07-14,359.1510925292969,280.06329345703125,159.3300018310547,28.78291893005371
2022-07-15,366.01263427734375,285.14337158203125,159.00999450683594,29.008520126342773
2022-07-18,362.9905395507813,282.7303771972656,159.16000366210938,28.942718505859375
2022-07-19,372.7982177734375,291.42523193359375,159.5399932861328,29.506723403930664
2022-07-20,375.1741638183594,296.04620361328125,158.0399932861328,29.60072135925293
2022-07-21,378.99462890625,300.29595947265625,160.27000427246094,29.826322555541992
2022-07-22,375.478271484375,295.03021240234375,160.6699981689453,29.685319900512695
2022-07-25,375.9344177246094,293.3498840332031,160.22999572753906,29.647722244262695
2022-07-26,371.4867858886719,287.5858154296875,160.0399932861328,29.46912002563477
2022-07-27,381.13287353515625,299.73919677734375,161.6699981689453,30.00492477416992
2022-07-28,385.9132385253906,302.6700134277344,163.63999938964844,30.286924362182617
2022-07-29,391.5393371582031,308.18975830078125,164.10000610351562,30.606523513793945
2022-08-01,390.3799133300781,308.0041198730469,165.02999877929688,30.606523513793945
2022-08-02,387.804443359375,307.0857849121094,164.0500030517578,30.446727752685547
2022-08-03,393.8772583007813,315.448486328125,164.4499969482422,30.672325134277344
2022-08-04,393.6111755371094,316.92376708984375,167.1699981689453,30.74752426147461
2022-08-05,392.94586181640625,314.3348083496094,165.2899932861328,30.85092544555664
2022-08-08,392.4897155761719,313.31878662109375,166.69000244140625,30.775728225708008
2022-08-09,390.9311828613281,309.77252197265625,167.1999969482422,30.625328063964844
2022-08-10,399.1422729492187,318.4184875488281,166.77999877929688,31.067127227783203
2022-08-11,399.1422729492187,316.611083984375,166.33999633789062,31.114126205444336
2022-08-12,405.8992614746094,322.7757263183594,167.8699951171875,31.49012565612793
2022-08-15,407.5719604492187,325.3841247558594,165.7100067138672,31.76272964477539
2022-08-16,408.3703002929687,324.62213134765625,165.4199981689453,31.734529495239254
2022-08-17,405.4716796875,320.91949462890625,164.35000610351562,31.621728897094727
2022-08-18,406.6502075195313,321.6913146972656,163.9199981689453,31.725126266479492
2022-08-19,401.1855163574219,315.41925048828125,162.72000122070312,31.405532836914062
2022-08-22,392.8319396972656,307.1151123046875,161.63999938964844,31.020124435424805
2022-08-23,391.8815612792969,306.8611755371094,162.77000427246094,30.869728088378903
2022-08-24,393.1360168457031,307.7501525878906,163.25,30.98252868652344
2022-08-25,398.6860656738281,313.1917419433594,163.75,31.2457275390625
2022-08-26,385.1909484863281,300.3546142578125,161.75999450683594,30.691125869750977
2022-08-29,382.64404296875,297.39447021484375,161.86000061035156,30.503124237060547
2022-08-30,378.4433898925781,294.0825500488281,160.50999450683594,30.286924362182617
2022-08-31,375.5637512207031,292.3729248046875,159.27000427246094,30.13652610778809
2022-09-01,376.7422180175781,292.49993896484375,157.8699951171875,30.00492477416992
2022-09-02,372.7697448730469,288.3674011230469,159.25999450683594,29.845123291015625
2022-09-06,371.3631896972656,286.2962646484375,158.3300018310547,29.647722244262695
2022-09-07,378.0347595214844,292.079833984375,159.94000244140625,30.00492477416992
2022-09-08,380.5056457519531,293.59417724609375,158.97999572753906,30.17412567138672
2022-09-09,386.4169616699219,300.0126647949219,159.82000732421875,30.61592483520508
2022-09-12,390.5700378417969,303.5785827636719,160.6300048828125,30.907325744628903
2022-09-13,373.5870666503906,286.9312438964844,158.5399932861328,30.145923614501953
2022-09-14,375.0125732421875,289.20758056640625,157.92999267578125,30.277524948120117
2022-09-15,370.7549743652344,284.3912658691406,154.97999572753906,30.108325958251953
2022-09-16,367.926513671875,282.6522216796875,155.83999633789062,29.929723739624023
2022-09-19,370.7798156738281,284.85333251953125,155.9600067138672,30.05191993713379
2022-09-20,366.5237731933594,282.582763671875,155.07000732421875,29.91092300415039
2022-09-21,360.1301574707031,277.5227355957031,155.7899932861328,29.61012077331543
2022-09-22,357.1051330566406,274.107177734375,155.6999969482422,29.45032119750977
2022-09-23,351.12188720703125,269.6441650390625,153.00999450683594,28.905118942260746
2022-09-26,347.64837646484375,268.5284423828125,151.22999572753906,28.81111717224121
2022-09-27,346.7608642578125,268.63604736328125,151.5399932861328,28.72652053833008
2022-09-28,353.58392333984375,273.97991943359375,154.69000244140625,29.130720138549805
2022-09-29,346.19793701171875,266.0816345214844,154.66000366210938,28.76411819458008
2022-09-30,340.84454345703125,261.5699157714844,154.6699981689453,28.698318481445312
2022-10-03,349.8431701660156,267.70635986328125,158.42999267578125,29.111921310424805
2022-10-04,360.68359375,276.12322998046875,160.6999969482422,29.863924026489254
2022-10-05,359.8438720703125,275.9765319824219,159.80999755859375,29.826322555541992
2022-10-06,356.1318359375,273.80364990234375,159.6300048828125,29.704120635986328
2022-10-07,346.19793701171875,263.3706970214844,157.8800048828125,29.01791763305664
2022-10-10,343.5545349121094,260.7379455566406,155.47999572753906,29.01791763305664
2022-10-11,341.3788757324219,257.1558837890625,155.16000366210938,28.58551788330078
2022-10-12,340.2528381347656,257.0677490234375,155.99000549316406,28.56671714782715
2022-10-13,349.2324523925781,263.0965270996094,154.91000366210938,29.121318817138672
2022-10-14,341.2738342285156,255.1885986328125,152.97999572753906,28.707717895507812
2022-10-17,350.04364013671875,263.6153564453125,153.4199981689453,29.14952087402344
2022-10-18,354.1565246582031,265.70001220703125,153.75,29.45032119750977
2022-10-19,351.64678955078125,264.7310485839844,151.69000244140625,29.16831970214844
2022-10-20,348.69805908203125,263.3804016113281,151.4499969482422,29.121318817138672
2022-10-21,357.1719055175781,269.55615234375,154.14999389648438,29.403322219848633
2022-10-24,361.5425109863281,272.5216064453125,153.64999389648438,29.591320037841797
2022-10-25,367.3157958984375,278.1590270996094,154.0,29.901521682739254
2022-10-26,364.5484313964844,272.0126647949219,154.97999572753906,29.91092300415039
2022-10-27,362.6017150878906,267.0603942871094,154.74000549316406,29.80752182006836
2022-10-28,371.2282409667969,275.2325744628906,153.16000366210938,30.29632568359375
2022-10-31,368.5467529296875,272.03228759765625,151.91000366210938,30.17412567138672
2022-11-01,366.93402099609375,269.252685546875,153.4600067138672,30.268123626708984
2022-11-02,357.7254638671875,260.0234680175781,152.38999938964844,29.845123291015625
2022-11-03,354.0419921875,254.9439392089844,151.80999755859375,29.69472312927246
2022-11-04,359.1378173828125,259.0447692871094,156.47000122070312,29.854522705078125
2022-11-07,362.5730590820313,261.892822265625,155.85000610351562,30.061323165893555
2022-11-08,364.5293273925781,263.80126953125,159.4499969482422,30.164724349975582
2022-11-09,357.0192565917969,257.7137451171875,158.64999389648438,29.798124313354492
2022-11-10,376.6389465332031,276.7300720214844,163.47999572753906,30.86032485961914
2022-11-11,380.28424072265625,281.8291320800781,164.55999755859375,31.104724884033203
2022-11-14,377.0492858886719,279.3626708984375,164.9199981689453,30.926128387451172
2022-11-15,380.26513671875,283.2286682128906,165.5,31.104724884033203
2022-11-16,377.3642272949219,279.3626708984375,165.1199951171875,30.991928100585938
2022-11-17,376.2095642089844,278.7461853027344,163.9199981689453,30.916725158691406
2022-11-18,377.9176635742187,278.7560119628906,162.7899932861328,31.114126205444336
2022-11-21,376.54351806640625,275.8884582519531,161.8800048828125,31.085927963256836
2022-11-22,381.6106872558594,279.8619689941406,162.07000732421875,31.34912872314453
2022-11-23,384.0154724121094,282.6708068847656,163.0800018310547,31.49012565612793
2022-11-24,384.0154724121094,282.6708068847656,163.0800018310547,31.696931838989254
2022-11-25,383.9295654296875,280.8113098144531,163.22000122070312,31.668729782104492
2022-11-28,377.80316162109375,276.6908874511719,161.92999267578125,31.42432975769043
2022-11-29,377.1542663574219,274.596435546875,162.72999572753906,31.640531539916992
2022-11-30,389.0348510742187,287.11407470703125,164.80999755859375,32.082332611083984
2022-12-01,388.74859619140625,287.4664611816406,167.83999633789062,32.166927337646484
2022-12-02,388.3001098632813,286.3213195800781,167.25999450683594,32.213932037353516
2022-12-05,381.3148498535156,281.5159606933594,164.38999938964844,31.922531127929688
2022-12-06,375.8182678222656,275.682861328125,164.83999633789062,31.678129196166992
2022-12-07,375.1789245605469,274.55731201171875,166.3300018310547,31.612333297729492
2022-12-08,378.1180725097656,277.806640625,166.47000122070312,31.668729782104492
2022-12-09,375.2934265136719,276.0351257324219,167.05999755859375,31.649930953979492
2022-12-12,380.7041931152344,279.499755859375,165.67999267578125,31.847332000732425
2022-12-13,383.5860290527344,282.50445556640625,168.50999450683594,31.950733184814453
2022-12-14,381.133544921875,280.4100036621094,168.10000610351562,31.809730529785156
2022-12-15,371.8104553222656,270.994873046875,165.35000610351562,31.30212783813477
2022-12-16,367.4207763671875,268.4110107421875,166.7899932861328,31.07653045654297
2022-12-19,364.3051452636719,264.638916015625,166.32000732421875,30.738126754760746
2022-12-20,364.80364990234375,264.4328308105469,169.0800018310547,30.785127639770508
2022-12-21,370.2584228515625,268.268798828125,168.8000030517578,31.1705322265625
2022-12-22,364.9762268066406,261.70556640625,166.75999450683594,30.822731018066406
2022-12-23,367.0755920410156,262.2940979003906,167.25999450683594,30.935527801513672
2022-12-27,365.6280517578125,258.5857849121094,168.6699981689453,30.935527801513672
2022-12-28,361.0841369628906,255.17173767089844,167.91000366210938,30.57362365722656
2022-12-29,367.5836791992187,261.3916015625,168.85000610351562,30.95467758178711
2022-12-30,366.6155090332031,261.2345886230469,169.63999938964844,30.810705184936523
2023-01-03,365.0720825195313,259.46881103515625,171.05999755859375,31.04106712341309
2023-01-04,367.8905029296875,260.7048034667969,172.6699981689453,31.06985855102539
2023-01-05,363.6915588378906,256.6236572265625,170.52000427246094,30.95467758178711
2023-01-06,372.0317687988281,263.7068176269531,173.7100067138672,31.377010345458984
2023-01-09,371.8209228515625,265.4139099121094,174.10000610351562,31.36741065979004
2023-01-10,374.4284362792969,267.6604919433594,174.74000549316406,31.568971633911133
2023-01-11,379.1641540527344,272.291015625,174.6199951171875,31.86652183532715
2023-01-12,380.5446166992187,273.7626647949219,176.63999938964844,32.04888916015625
2023-01-13,382.0209045410156,275.6462707519531,178.75999450683594,32.25045394897461
2023-01-16,382.0209045410156,275.6462707519531,178.75999450683594,32.2408561706543
2023-01-17,381.3211669921875,276.2054748535156,177.58999633789062,32.26005935668945
2023-01-18,375.3008117675781,272.61480712890625,177.0800018310547,32.1640739440918
2023-01-19,372.5686645507813,269.9365539550781,179.88999938964844,31.991300582885746
2023-01-20,379.50927734375,277.3238525390625,179.2899932861328,32.26005935668945
2023-01-23,384.0628662109375,283.48486328125,179.6300048828125,32.52880859375
2023-01-24,383.650634765625,282.9060363769531,180.27999877929688,32.509613037109375
2023-01-25,383.79437255859375,282.2781677246094,181.11000061035156,32.52880859375
2023-01-26,388.0124816894531,287.7818298339844,179.47000122070312,32.68238067626953
2023-01-27,388.9039916992187,290.6465759277344,179.22000122070312,32.69198226928711
2023-01-30,384.0245361328125,284.7701110839844,178.75999450683594,32.48081588745117
2023-01-31,389.67095947265625,289.0375671386719,179.41000366210938,32.69198226928711
2023-02-01,393.812255859375,295.2183532714844,181.6699981689453,32.90314865112305
2023-02-02,399.54498291015625,305.8136291503906,177.89999389648438,33.14310073852539
2023-02-03,395.2982482910156,300.37860107421875,173.4600067138672,33.047119140625
2023-02-06,392.8824462890625,297.8376770019531,173.82000732421875,32.87434768676758
2023-02-07,398.0207824707031,304.0084533691406,173.97999572753906,33.0759162902832
2023-02-08,393.6684875488281,298.6028747558594,174.41000366210938,32.95113754272461
2023-02-09,390.2557373046875,295.9638977050781,173.02999877929688,32.8167610168457
2023-02-10,391.1664733886719,294.0213928222656,173.36000061035156,32.59599685668945
2023-02-13,395.75836181640625,298.73046875,172.47999572753906,32.864749908447266
2023-02-14,395.57623291015625,300.9377746582031,172.61000061035156,32.87434768676758
2023-02-15,396.8608093261719,303.2432861328125,170.88999938964844,32.96073532104492
2023-02-16,391.396484375,297.5531005859375,170.75,32.845550537109375
2023-02-17,390.4187622070313,295.4537658691406,171.25999450683594,32.8167610168457
2023-02-21,382.58648681640625,288.4587707519531,170.6199951171875,32.365638732910156
2023-02-22,382.0593566894531,288.6746826171875,169.66000366210938,32.31764602661133
2023-02-23,384.0915832519531,291.1960144042969,169.57000732421875,32.404029846191406
2023-02-24,379.9886169433594,286.3200988769531,168.35000610351562,32.231258392333984
2023-02-27,381.2828063964844,288.3705139160156,169.00999450683594,32.308048248291016
2023-02-28,379.8735656738281,287.9977111816406,169.77999877929688,32.32724380493164
2023-03-01,378.4163513183594,285.6824951171875,170.75999450683594,32.29844284057617
2023-03-02,381.3594970703125,288.0467834472656,170.66000366210938,32.46162414550781
2023-03-03,387.4755859375,294.0017395019531,172.49000549316406,32.90314865112305
2023-03-06,387.7440490722656,294.3352966308594,171.6199951171875,32.89354705810547
2023-03-07,381.8004760742187,290.7250061035156,168.6199951171875,32.6343879699707
2023-03-08,382.4236145019531,292.177001953125,168.5399932861328,32.7879638671875
2023-03-09,375.367919921875,287.11480712890625,170.1999969482422,32.3752326965332
2023-03-10,369.95159912109375,283.0826721191406,173.8699951171875,31.914514541625977
2023-03-13,369.42431640625,285.1820983886719,177.86000061035156,31.568971633911133
2023-03-14,375.5309448242187,291.73553466796875,176.8300018310547,31.82813262939453
2023-03-15,373.1822509765625,293.2660217285156,178.2100067138672,31.50178337097168
2023-03-16,379.729736328125,300.9967041015625,178.57000732421875,31.85692024230957
2023-03-17,375.2896423339844,299.57415771484375,183.77000427246097,31.540180206298828
2023-03-20,378.8982849121094,300.6372985839844,183.83999633789065,31.69375228881836
2023-03-21,383.8734436035156,304.93109130859375,180.3699951171875,32.18326950073242
2023-03-22,377.3297424316406,300.7846374511719,183.44000244140625,31.876121520996097
2023-03-23,378.349853515625,304.3514099121094,185.7400054931641,31.885719299316406
2023-03-24,380.8326110839844,305.4715576171875,183.6499938964844,31.962505340576172
2023-03-27,381.5447082519531,303.3786926269531,181.9499969482422,31.98170280456543
2023-03-28,380.688232421875,301.7672424316406,183.44000244140625,31.914514541625977
2023-03-29,386.2215270996094,307.2696838378906,182.52999877929688,32.2408561706543
2023-03-30,388.4829406738281,310.1781005859375,184.17999267578125,32.39442825317383
2023-03-31,393.9584655761719,315.3365783691406,183.22000122070312,32.6343879699707
2023-04-03,395.4595947265625,314.5701599121094,184.5399932861328,32.70158386230469
2023-04-04,393.2655944824219,313.50897216796875,187.97999572753903,32.663185119628906
2023-04-05,392.2359313964844,310.4138488769531,187.8300018310547,32.51921081542969
2023-04-06,393.7659606933594,312.5067138671875,186.4900054931641,32.65359115600586
2023-04-10,394.170166015625,312.3299255371094,185.11000061035156,32.74957275390625
2023-04-11,394.2760009765625,310.3254089355469,186.27999877929688,32.826358795166016
2023-04-12,392.6689147949219,307.5840759277344,187.19000244140625,32.768768310546875
2023-04-13,397.8845825195313,313.60723876953125,189.72000122070312,32.91274642944336
2023-04-14,396.9126892089844,313.0177001953125,186.36000061035156,32.90314865112305
2023-04-17,398.3369445800781,313.2829895019531,185.52999877929688,33.01832580566406
2023-04-18,398.5967712402344,313.30267333984375,186.25,33.085514068603516
2023-04-19,398.5294189453125,313.1552429199219,185.36000061035156,33.15270233154297
2023-04-20,396.35455322265625,310.767578125,186.08999633789065,33.0759162902832
2023-04-21,396.6625671386719,311.0918273925781,184.25,33.229488372802734
2023-04-24,397.0762939453125,310.443359375,184.80999755859375,33.26788330078125
2023-04-25,390.7732238769531,304.5871887207031,185.75,32.91274642944336
2023-04-26,389.1180419921875,306.4344482421875,184.7400054931641,32.85515213012695
2023-04-27,396.8646240234375,314.76666259765625,184.75,33.21989059448242
2023-04-28,400.25189208984375,316.9381408691406,184.8000030517578,33.32547378540039
2023-05-01,399.8478088378906,316.5746154785156,183.97000122070312,33.31587600708008
2023-05-02,395.3537902832031,313.8135681152344,187.52000427246097,33.0759162902832
2023-05-03,392.6400451660156,311.760009765625,189.11000061035156,32.98952865600586
2023-05-04,389.8590698242187,310.6595458984375,190.44000244140625,32.69198226928711
