Date,Open,High,Low,Close,Volume
2017-01-11,195.43483932065197,196.07374572753906,194.7700325488776,196.07374572753906,74650000
2017-01-12,195.55570364013695,195.77154878764264,194.22610332812465,195.58160400390625,72113200
2017-01-13,195.75430571982696,196.33276921767424,195.71977628786865,196.0305938720703,62717900
2017-01-17,195.3916444736291,195.79743437424548,194.95132514864042,195.33984375,61240800
2017-01-18,195.5902754267279,195.81476286020285,195.03771225640872,195.77159118652344,54793300
2017-01-19,195.84923272080388,195.987376764899,194.61460490882422,195.04629516601562,66608800
2017-01-20,195.72836633633,196.25502899418407,195.0981022291084,195.76290893554688,129168600
2017-01-23,195.7629293658233,195.8233591595471,194.49375878205151,195.25352478027344,75061600
2017-01-24,195.46936485746957,196.91985113299535,195.35713433657327,196.50543212890625,95555300
2017-01-25,197.455133515812,198.20628356933594,197.2910890998224,198.20628356933594,84437700
2017-01-26,198.0594684767835,198.32712748055636,197.7227506307713,197.99903869628906,59970700
2017-01-27,198.07676629744958,198.22353941160668,197.50693196662186,197.68824768066406,59711100
2017-01-30,196.9974802877663,197.02338064267983,195.47793571157592,196.46218872070312,79737300
2017-01-31,195.9701453099324,196.5054502961024,195.40032406693263,196.44500732421875,75880800
2017-02-01,196.4450192319056,197.36020071083536,195.93562775576842,196.52272033691406,79117700
2017-02-02,196.52270667286717,196.93713888571978,195.83201266640026,196.6522216796875,69657600
2017-02-03,197.55878770560432,198.1890519584961,197.24797011152236,198.0077362060547,80563200
2017-02-06,197.60193156698534,197.99909247550636,197.31701436233536,197.6537322998047,57790100
2017-02-07,198.04230423388222,198.28404981873803,197.47246970923078,197.66241455078125,57931200
2017-02-08,197.662385125425,198.0509038165239,197.11845105339995,197.92140197753906,51566200
2017-02-09,197.92144353132775,199.39781750229852,197.92144353132775,199.09564208984375,65955200
2017-02-10,199.44096715059655,200.10577406319265,199.11287822700316,199.88128662109375,66015900
2017-02-13,200.37336624510309,201.22811776053453,200.3474658816787,200.96910095214844,55182100
2017-02-14,200.78782593570213,201.7807217067615,200.44247890394354,201.77207946777344,71109000
2017-02-15,201.55626847615557,203.0153843050624,201.50446773001755,202.825439453125,86785800
2017-02-16,202.85126855062055,203.03258427254195,201.90155779877912,202.65269470214844,84722400
2017-02-17,201.98783856225467,202.9720916748047,201.9705672657849,202.9720916748047,77204100
2017-02-21,203.34344305935187,204.35359698144185,203.3348008201812,204.18092346191406,88946100
2017-02-22,203.77512901838926,204.22407752457949,203.6110845674508,203.99960327148438,62115200
2017-02-23,204.5176154292191,204.53487355707574,203.3779466317962,204.13772583007812,74615900
2017-02-24,203.29160239869657,204.4398870064227,203.24843073375635,204.396728515625,82381600
2017-02-27,204.31039656385744,204.8888600186721,204.06002197188874,204.7161865234375,56515400
2017-02-28,204.33626294405445,204.57800843200422,203.77507088434416,204.16358947753906,96961900
2017-03-01,205.82133986328705,207.48767158885056,205.80406855924141,207.0214385986328,149158200
2017-03-02,206.83139094392314,206.8400331787217,205.6658353961608,205.71763610839844,70246000
2017-03-03,205.63135333903844,206.01124290613103,205.25146377194582,205.84719848632812,81974300
2017-03-06,205.0528914316423,205.58818318512778,204.62983019715523,205.2342071533203,55391500
2017-03-07,204.9320028200333,205.28599199859568,204.41396923315463,204.62118530273438,65103700
2017-03-08,204.91475357997692,205.17377040129966,204.1031736877656,204.24131774902344,78168800
2017-03-09,204.3621763828615,204.82840926384335,203.5333384208922,204.5003204345703,90683900
2017-03-10,205.45869499173256,205.50186665919932,204.267225475195,205.21694946289062,81991700
2017-03-13,205.1564664643777,205.3636825233011,204.8283908387582,205.3205108642578,57256800
2017-03-14,204.7765965790729,204.82841047937762,203.9218582491036,204.53485107421875,59880800
2017-03-15,205.1046957895022,206.72785555349793,204.87157933583111,206.30479431152344,96081800
2017-03-16,206.44290547145192,206.5206065522453,205.5708959362205,205.8989715576172,78344000
2017-03-17,206.1617540442583,206.35252518012385,205.53741455078125,205.53741455078125,89002100
2017-03-20,205.53738617631493,205.82354284060926,204.921726603114,205.3119354248047,52537000
2017-03-21,205.918953570994,206.04035217995005,202.54579233129812,202.6758575439453,131809300
2017-03-22,202.71056652408615,203.43895823568278,202.08622699087275,203.15280151367188,97569200
2017-03-23,203.1528040928162,204.07196696408943,202.56315743254936,202.93601989746094,100410300
2017-03-24,203.23948897426524,203.811789098104,202.00815653895305,202.78857421875,112504900
2017-03-27,201.115011690091,202.8406185139592,200.83753482201902,202.58047485351562,87454500
2017-03-28,202.27696322842604,204.47948442330474,202.16423123366232,204.05459594726562,93483900
2017-03-29,203.7684619775269,204.47950720541104,203.54299796287933,204.24537658691406,61950400
2017-03-30,204.1846306168366,205.09512657877775,204.01120596490804,204.8956756591797,56737900
2017-03-31,204.55755506698202,205.0865090164155,204.36678392250064,204.4188232421875,73733100
2017-04-03,204.47081821050207,204.67025592884897,202.8319305234059,204.06326293945312,85546500
2017-04-04,203.77713743738263,204.280078343088,203.39559514812635,204.193359375,56466200
2017-04-05,204.86973878399078,205.8496076172635,203.3782624063284,203.5863800048828,108800600
2017-04-06,203.72509255115142,204.67893495482306,203.28284437874893,204.15866088867188,69135800
2017-04-07,203.90720203952503,204.6442735716667,203.4649670591141,203.9505615234375,74412300
2017-04-10,204.08929162901535,204.869709356444,203.5429912809418,204.0719451904297,67615300
2017-04-11,203.69038704512482,203.93318424056568,202.3376560329672,203.82913208007812,88045300
2017-04-12,203.5516928341111,203.74246398454034,202.71056909761606,202.93601989746094,81864400
2017-04-13,202.59778848390158,203.3348598638877,201.617919921875,201.617919921875,92880400
2017-04-17,202.13824092689617,203.40426635742188,201.93880318650014,203.40426635742188,68405400
2017-04-18,202.66717600787345,203.3348749236641,202.11220908904167,202.7972412109375,83225800
2017-04-19,203.3609325796608,203.73379506455018,202.1989591743911,202.42442321777344,68699900
2017-04-20,203.0400504136045,204.51419336990097,202.71921407277694,204.0719451904297,92572200
2017-04-21,203.99391375359454,204.0459398398568,203.0227248594819,203.42160034179688,110389800
2017-04-24,205.66748008040375,205.8669310518589,203.39558611710683,205.6588134765625,119209900
2017-04-25,206.3005169921576,207.2023334323872,206.2137980205294,206.85548400878906,76698300
2017-04-26,206.82080367281426,207.70528695753478,206.6820718338343,206.7254180908203,84702500
2017-04-27,207.04626115817643,207.2023394338791,206.36121566426073,206.8988494873047,57410300
2017-04-28,207.1589823283013,207.1849953745508,206.31785854901338,206.44793701171875,63532800
2017-05-01,206.96815490722656,207.3930565995621,206.55193304892,206.96815490722656,66882500
2017-05-02,207.10692681966847,207.22832542874272,206.6386788222267,207.04623413085938,57375700
2017-05-03,207.04621580057147,207.14160135864626,206.11837326007554,206.79473876953125,73137700
2017-05-04,207.0982577994396,207.1762969261933,206.1877616262789,207.0375518798828,61462700
2017-05-05,207.41039573332046,207.8699770512272,206.9681476199527,207.85263061523438,62001300
2017-05-08,207.8959712366164,208.04338285055312,207.39303049006318,207.81793212890625,48385700
2017-05-09,208.07817318674387,208.27761096590743,207.28039560717198,207.62725830078125,51363200
2017-05-10,207.58386961040986,208.00009155273438,207.3757520235191,208.00009155273438,54293800
2017-05-11,207.54916701215808,207.7399381378494,206.49125921749004,207.57518005371094,62358300
2017-05-12,207.3237333551271,207.61855669018183,206.95953748862587,207.2283477783203,53912700
2017-05-15,207.653184642574,208.4943081301066,207.6358382072719,208.37290954589844,61918900
2017-05-16,208.66776910395944,208.6937821457131,207.79196582485682,208.1821746826172,51241800
2017-05-17,208.18218739791666,208.18218739791666,204.42748377516224,204.48818969726562,172174100
2017-05-18,204.41010595585502,206.1617255836018,204.14996233090974,205.3119354248047,107047700
2017-05-19,205.79757902272064,207.31506842781548,205.74555293157917,206.64736938476562,115011400
2017-05-22,207.15899090437756,207.86138287656547,207.08963159914614,207.69662475585938,61010600
2017-05-23,208.06948524574335,208.32096234274778,207.6879429133631,208.1562042236328,48341700
2017-05-24,208.39029033859103,208.7458063164518,208.05209433598128,208.64175415039062,46927700
2017-05-25,209.15338258518736,209.91646716338164,208.94527823219389,209.63897705078125,64071700
2017-05-26,209.44818669380922,209.76035642612135,209.37014756859512,209.59561157226562,46629900
2017-05-30,209.2747986333148,209.6650075591372,209.118720355569,209.41354370117188,35201900
2017-05-31,209.7083300899503,209.74302296652962,208.6677687273157,209.36148071289062,91796000
2017-06-01,209.82109333663263,211.04375940473994,209.53493660379107,211.0264129638672,68962000
2017-06-02,211.0784072611607,211.88485124705335,210.78358396801957,211.728759765625,88666100
2017-06-05,211.55539220451686,211.84154897152786,211.37328763225202,211.57273864746094,44698800
2017-06-06,211.00906583255866,211.5640328555531,210.81829467795515,210.89634704589844,50375400
2017-06-07,211.23448820149852,211.511965042533,210.566789292094,211.28651428222656,54144300
2017-06-08,211.3818821038122,211.86747645846782,210.86159487727897,211.3905487060547,65950700
2017-06-09,211.65939453138827,212.45715870988985,209.80372251735164,211.0697479248047,132256400
2017-06-12,210.82697520393188,211.07843905502793,210.17662260150766,211.0264129638672,86108100
2017-06-13,211.5639686205981,212.11026887304592,211.2171192983334,212.05824279785156,60067000
2017-06-14,212.32706441756412,212.33573102007776,210.9656536300345,211.78944396972656,78602300
2017-06-15,210.43672319414657,211.50331083741182,210.15924633684702,211.3819122314453,66464900
2017-06-16,211.54141287682805,211.59369268113136,210.54805670711647,211.42813110351562,84553100
2017-06-19,212.2559107671326,213.24926686697899,212.16006003399033,213.1882781982422,65123800
2017-06-20,212.83097076190907,212.83967962820253,211.73305528987402,211.75047302246094,56906400
2017-06-21,212.14267767647863,212.2559461647314,211.2277411249892,211.69827270507812,55977600
2017-06-22,211.70698990440846,212.20366137751898,211.4281465331309,211.6024169921875,44148100
2017-06-23,211.66337057155704,212.18618182919283,211.27996767170237,211.85507202148438,66986800
2017-06-26,212.52599443211392,212.94425935528167,211.78534189396595,211.9944610595703,56700500
2017-06-27,211.7766485352585,212.0729228867936,210.26919006225233,210.28662109375,82247700
2017-06-28,211.30609049328396,212.3691572493409,211.07081813357178,212.1687469482422,70042600
2017-06-29,212.31689859685977,212.36917839400562,209.09284924505067,210.30404663085938,106949700
2017-06-30,211.11441868238066,211.48911273716445,210.50446553085283,210.6961669921875,86820700
2017-07-03,211.63728015050955,212.0729629483846,211.053466796875,211.053466796875,39153800
2017-07-05,211.41939121180266,211.75050102246536,210.60901447606477,211.5413818359375,54427600
2017-07-06,210.77460598075513,210.89659662222502,209.42398675992098,209.6069793701172,65400800
2017-07-07,210.18205453251846,211.1144085990406,209.61565904345244,210.96627807617188,57972300
2017-07-10,210.96627510253822,211.56751934898887,210.66129189764914,211.1928253173828,36663300
2017-07-11,211.19286541888502,211.34971813277667,209.86839934771405,211.03602600097656,50354600
2017-07-12,212.00319472965325,212.78741823519627,212.00319472965325,212.62185668945312,59610400
2017-07-13,212.63056990685791,213.09239246451185,212.4040064133811,212.97911071777344,39471600
2017-07-14,212.97914755361637,214.32976669747507,212.88329681963978,213.97250366210938,60262700
2017-07-17,213.89403978979286,214.27744264652375,213.7720491804675,213.94631958007812,33531900
2017-07-18,213.5367611149504,214.11186535772728,213.19692920712373,214.05958557128906,42742500
2017-07-19,214.37332610773834,215.22726050346031,214.36460394403895,215.2185516357422,51034300
2017-07-20,215.4712162072697,215.59320682076344,214.7654124223429,215.3143768310547,47135200
2017-07-21,214.73930824803008,215.1488510820248,214.51274471672465,215.12271118164062,82340800
2017-07-24,215.04425085969152,215.20981240507535,214.59985931364557,215.07040405273438,46622300
2017-07-25,215.81982724889846,215.9244001630508,215.36672670617963,215.59327697753906,54915600
2017-07-26,215.8807720134695,215.9156207782958,215.34052973478933,215.6019287109375,47575400
2017-07-27,216.06373536374747,216.0985841238594,214.07701034192127,215.4014892578125,70766600
2017-07-28,214.92227071495785,215.2795337201983,214.46917027980402,215.14883422851562,50088400
2017-07-31,215.5496055767528,215.64545628072867,214.81766199874343,215.02679443359375,65838700
2017-08-01,215.6281246782648,215.66297345000396,214.98330938523412,215.50613403320312,55050400
2017-08-02,215.63679663660702,215.75007839333924,214.67828937805945,215.61065673828125,47211200
2017-08-03,215.4973679738327,215.52350787130842,214.91355477024075,215.19239807128906,40856000
2017-08-04,215.6803844247533,215.91564352807455,215.20113075801802,215.58453369140625,60191800
2017-08-07,215.65425696551898,215.98536682128906,215.54968406202815,215.98536682128906,31995000
2017-08-08,215.67166827743733,216.89158794461332,215.07914612456673,215.45382690429688,61719400
2017-08-09,214.76543491687417,215.49737867450057,214.40817190565855,215.44509887695312,62632600
2017-08-10,214.6086064193342,214.73931922391805,212.35177293093446,212.404052734375,120479500
2017-08-11,212.6305990944337,213.31026307620152,212.3953267019813,212.7177276611328,74869900
2017-08-14,213.99862155965698,215.0442573617208,213.96377279451312,214.826416015625,73291900
2017-08-15,215.20978993157163,215.22722095978656,214.4952773265048,214.8002471923828,55242700
2017-08-16,215.3231335942376,215.7239675825813,214.7480291615637,215.1750030517578,56715500
2017-08-17,214.5649991391246,214.87869118317516,211.8201904296875,211.8201904296875,128490400
2017-08-18,211.6546687551769,212.77873766471814,211.04471558130828,211.48912048339844,136748000
2017-08-21,211.42811285484936,211.91607538087405,210.72230896570784,211.6546630859375,65469700
2017-08-22,212.23845578162837,214.02474403743867,212.2210247524849,213.86790466308594,63140100
2017-08-23,212.90066394277036,213.5280479593812,212.75253345217865,213.10107421875,50203800
2017-08-24,213.4845359909229,213.64137539039606,212.39532917464268,212.60446166992188,50741700
2017-08-25,213.39733519993348,214.01601035097232,212.9529437281583,213.10107421875,64445900
2017-08-28,213.63270518767698,213.65884509232023,212.6916287325682,213.10989379882812,40565600
2017-08-29,211.79402386711337,213.6151739482273,211.6807421361424,213.35377502441406,51135700
2017-08-30,213.3363887339727,214.63472794374306,213.15339615295224,214.36459350585938,62030800
2017-08-31,214.98331115606433,215.89824764955492,214.39949782874712,215.65426635742188,103803900
2017-09-01,216.02892408942537,216.38618712045306,215.8110827235766,215.95921325683594,62007000
2017-09-05,215.45379311653255,215.68035661849729,213.44094127173,214.4081573486328,91398800
2017-09-06,215.0878721711671,215.4712751458724,214.55633864641356,215.14015197753906,57916900
2017-09-07,215.44512156039062,215.46255259340205,214.70445556120356,215.11399841308594,58034700
2017-09-08,214.82645079944174,215.32313553103205,214.6173315827576,214.86131286621094,63832800
2017-09-11,216.13347536577143,217.2314043167902,216.1160576302813,217.15298461914062,71364800
2017-09-12,217.5189463449708,217.91976697822463,217.33595376302054,217.88491821289062,56896000
2017-09-13,217.5973901437725,218.02436401830158,217.48410837592183,217.989501953125,59228000
2017-09-14,217.66706393071823,218.1201776290177,217.492793522443,217.9197540283203,95446300
2017-09-15,217.77533556746658,218.30074151971638,217.67025704941025,218.2131805419922,95432400
2017-09-18,218.5809501906182,219.027547216473,218.2919709284885,218.67727661132812,46235200
2017-09-19,218.92241830287983,218.98372299374736,218.57214777838084,218.89614868164062,47108100
2017-09-20,218.98378681324834,219.08886532882877,217.97673537838682,218.9750213623047,59574100
2017-09-21,218.81735266306487,218.90491361834765,218.21312461516493,218.3882598876953,48211400
2017-09-22,218.09054938041226,218.59845107254785,218.06427975512648,218.43206787109375,51214000
2017-09-25,218.17809592924593,218.52837984652382,217.24111484470356,217.98544311523438,57064400
2017-09-26,218.41452206082755,218.6597141064001,217.88035081255217,218.11679077148438,54082000
2017-09-27,218.81736664054645,219.35153794116275,217.93291141052939,218.9662322998047,81001400
2017-09-28,218.68599089762515,219.3077364805443,218.5984299424583,219.2289276123047,44778800
2017-09-29,219.220133243378,220.0783186797669,219.0362459084111,219.99949645996094,85578000
2017-10-02,220.22726206905782,220.95408630371094,220.05211339605785,220.95408630371094,59023000
2017-10-03,220.95405904154,221.45319528449488,220.87523680362833,221.4269256591797,66810200
2017-10-04,221.27807617992787,221.93484358477772,221.1642322205911,221.6896514892578,55953600
2017-10-05,222.0223769472458,223.02066274400573,221.72464563427442,223.00315856933594,63522800
2017-10-06,222.55653847553936,223.0381704971402,222.29384224736145,222.7491912841797,80646000
2017-10-09,222.97685406859532,223.0381453942836,222.11866861325328,222.38137817382812,35803100
2017-10-10,222.95060495731732,223.34466265344616,222.40766825232924,222.96810913085938,43057400
2017-10-11,222.87176436793303,223.31837463378906,222.7053945612021,223.31837463378906,47674300
2017-10-12,223.0032047961258,223.3534754296457,222.74924722915094,222.98568725585938,47065100
2017-10-13,223.42350906485288,223.53735302182952,222.9856641373634,223.2571258544922,54800400
2017-10-16,223.48482717140053,223.74752345407535,223.14330864195566,223.55487060546875,38221700
2017-10-17,223.50230827128894,223.75626580094243,223.28338581701962,223.7124786376953,31561000
2017-10-18,224.08896842587438,224.1327555792695,223.7386979226399,223.9313507080078,40888300
2017-10-19,223.15200590052174,224.02769559285423,222.73167858955216,223.99266052246094,61903800
2017-10-20,224.78955032052585,225.1748559155403,223.97515197434277,225.1485595703125,89176400
2017-10-23,225.47257490375944,225.49884452362673,224.19404880641378,224.27285766601562,63915300
2017-10-24,224.70199674286374,224.9033882834358,224.30792566307667,224.66696166992188,66935900
2017-10-25,224.33423408866176,224.44807805246592,222.42523650406423,223.55487060546875,103715300
2017-10-26,224.16781004996602,224.4392583557997,223.7211997534273,223.8437957763672,69798000
2017-10-27,224.58813405767742,225.8316251660089,223.85255793086253,225.67398071289062,85562500
2017-10-30,224.5881666867543,225.57770044809095,224.53562743605787,224.83335876464844,54285700
2017-10-31,225.2098633711959,225.43755123751217,224.88586246847072,225.18359375,60304800
2017-11-01,225.96298388357675,226.30448897952348,225.11356378226472,225.48133850097656,54202700
2017-11-02,225.4112604614453,225.70899171503248,224.34291809319694,225.56887817382812,56449500
2017-11-03,225.72654737622838,226.36581054305816,225.31497210628373,226.32203674316406,59589700
2017-11-06,226.1906720647358,226.80366563440188,226.12062863696988,226.6723175048828,49652600
2017-11-07,226.77735991351526,227.1101262712874,226.00674871108046,226.51466369628906,57502200
2017-11-08,226.33955104389406,226.99631841527642,226.05932388502706,226.8999786376953,50469600
2017-11-09,225.69149192054897,226.26945026775283,224.49177471145742,226.07679748535156,95085500
2017-11-10,225.69153940514062,226.18192355007767,225.37627718400591,226.00677490234375,59984700
2017-11-13,225.32375542754016,226.44463737783502,225.2887203504871,226.21694946289062,50228600
2017-11-14,225.41128594743105,225.79659154832598,224.6319092970982,225.69151306152344,61315200
2017-11-15,224.7195226648228,225.2449419140767,223.8525982741104,224.56190490722656,80811500
2017-11-16,225.50763732326016,226.83870297952345,225.46386352096016,226.4709014892578,67777000
2017-11-17,226.12060583091156,226.44460675902482,225.72653475816674,225.8053436279297,75756800
2017-11-20,226.05054122348457,226.383280845543,225.80532246418747,226.1906280517578,48075500
2017-11-21,226.9612562057613,227.85447682737197,226.15563662524804,227.67056274414062,69176800
2017-11-22,227.67934950661527,227.81069763269807,227.30280930386726,227.4691925048828,45033400
2017-11-24,227.95957477917068,228.09968835381474,227.81946120452662,227.9945831298828,27856500
2017-11-27,228.03841611227858,228.33614747930068,227.67938003688658,227.88079833984375,52274900
2017-11-28,228.34487332791497,230.21883554215188,228.24853355662276,230.19256591796875,98971700
2017-11-29,230.32389086310647,230.8580754663208,229.6058456330416,230.05242919921875,77512100
2017-11-30,230.97197697855933,232.97728761182418,230.89316809429405,232.06658935546875,127894400
2017-12-01,231.84763813337713,232.32925682992754,228.34487896157293,231.5849151611328,164390900
2017-12-04,233.20494992982626,233.63402938279867,231.2521520432385,231.30471801757812,94040600
2017-12-05,230.47280883789062,232.1891534245384,230.34146070798212,230.47280883789062,77994500
2017-12-06,230.56911029424256,230.94567721294945,230.05245652663484,230.51657104492188,75898600
2017-12-07,231.24339294433594,231.55862841900824,230.25385927562056,231.24339294433594,77218600
2017-12-08,232.19792825071,232.51316377521968,231.2083944255536,232.50442504882812,76563900
2017-12-11,233.20498657226562,233.26629128201768,232.47817567813922,233.20498657226562,83077500
2017-12-12,233.9930257344225,234.08936549312253,233.23994545698378,233.61648559570312,85195800
2017-12-13,233.86171743923478,234.29956234221004,233.50268141192322,233.5902557373047,102905400
2017-12-14,233.8880027980811,234.00184675634205,232.58323345110134,232.63577270507812,100666700
2017-12-15,233.6400700336903,235.0395307180181,233.58726222375597,234.5730438232422,144610300
2017-12-18,235.97241812562999,236.41250095433855,235.86680254442382,236.06044006347656,83653600
2017-12-19,236.3069611549893,236.35095870776016,235.0835176057788,235.15394592285156,82382900
2017-12-20,236.12208248145558,236.1748902835174,234.73143225961104,235.0306854248047,76751500
2017-12-21,235.65555446583778,236.22768365572136,235.26827941138984,235.5147247314453,67032300
2017-12-22,235.53229089460453,235.56750503520945,234.91616430635446,235.4530792236328,78720900
2017-12-26,235.04828793137565,235.39156551824624,234.90748502759038,235.17152404785156,45244400
2017-12-27,235.33877277325166,235.64683622362304,235.0131156739141,235.2859649658203,57751000
2017-12-28,235.78762477887966,235.81402867797968,235.4003496850609,235.77000427246094,45116100
2017-12-29,236.35093124759084,236.36852489454853,234.6874317823452,234.88104248046875,96007400
2018-01-02,235.74361651795525,236.5973784613616,235.35634139761444,236.56216430664062,86655700
2018-01-03,236.72945809817224,238.2081575062318,236.72945809817224,238.0585174560547,90070400
2018-01-04,238.7009385523417,239.54589006788385,238.1200259914926,239.06178283691406,80636400
2018-01-05,239.8539988745469,240.77816225162655,239.36110815870046,240.6549530029297,83524000
2018-01-08,240.55811662393486,241.25345513837206,240.2676737237684,241.09503173828125,57319200
2018-01-09,241.51755670766337,242.2657032159506,241.235897127514,241.6407928466797,57254000
2018-01-10,240.88378200827157,241.53512299871895,240.21487423124526,241.27105712890625,69574300
2018-01-11,241.82554924347087,243.0313720703125,241.65831559560675,243.0313720703125,62361500
2018-01-12,243.29544343228133,244.78289892979492,242.99616342156756,244.61569213867188,90816100
2018-01-16,245.8743400746922,246.52565422025643,243.08420246043607,243.779541015625,106555100
2018-01-17,244.71255994218367,246.49048565078004,243.77958610038664,246.10321044921875,113258800
2018-01-18,245.98879788782554,246.41126036770294,245.19662701698726,245.68954467773438,100728000
2018-01-19,246.27036641848483,246.80728149414062,245.68948066001104,246.80728149414062,140920100
2018-01-22,246.59609375901607,248.81410217285156,246.54325909295474,248.81410217285156,91322400
2018-01-23,248.85804057747723,249.63259068853083,248.53238356726726,249.34214782714844,97084700
2018-01-24,249.98466681779405,250.5831999422078,248.06591192799587,249.24533081054688,134816100
2018-01-25,250.10796989931694,250.20477526475702,248.55886916800196,249.35101318359375,84587300
2018-01-26,250.1870950428048,252.28189366309874,249.93183947414482,252.2378692626953,107743100
2018-01-29,251.66578947611563,252.10587235640565,250.4071588850128,250.56558227539062,90118300
2018-01-30,248.7348346292075,250.61837527818918,247.52020165362248,247.99549865722656,131796400
2018-01-31,248.8492659751229,249.3509400261391,247.04491011620485,248.11871337890625,108364800
2018-02-01,247.38821560227782,249.13973700377733,247.0449380364705,247.8370819091797,90102500
2018-02-02,246.51688806975287,246.64893446172036,242.40652778146568,242.44174194335938,173174800
2018-02-05,240.68139762555128,242.7937906023756,231.75650170826106,232.3022003173828,294681800
2018-02-06,228.79033186749533,237.38075985985745,227.6989347198052,236.87905883789062,355026800
2018-02-07,236.32448933195957,239.72191602483426,235.5147250731593,235.59396362304688,167376100
2018-02-08,235.89328316531945,236.03411293957473,226.72194221337324,226.7571563720703,246449500
2018-02-09,229.5472489990059,232.0205129539918,222.6115510503879,230.1633758544922,283565300
2018-02-12,232.21409312002078,235.01304031908876,230.3041486890838,233.54315185546875,143736000
2018-02-13,232.3373188282629,234.6697523395454,231.75640629819432,234.12405395507812,81223600
2018-02-14,232.63666039923194,237.64480681010988,232.62785014434985,237.283935546875,120735700
2018-02-15,239.02667178606794,240.3205167977766,236.5621910272961,240.31170654296875,111200300
2018-02-16,239.68678361757665,242.3272813096784,239.64275920638937,240.38209533691406,160420100
2018-02-20,239.43155354996446,240.87503866881957,238.0849006576347,238.87704467773438,86369700
2018-02-21,239.31707860169553,241.7991526348577,237.59196113335105,237.6887664794922,98883700
2018-02-22,238.6129070792043,240.32921393717598,237.32787278350617,237.9967803955078,110511300
2018-02-23,239.22022980292311,241.79029846191406,238.74493283044296,241.79029846191406,92766400
2018-02-26,242.86418600441795,244.6949462363937,242.27448985528216,244.59811401367188,86491400
2018-02-27,244.7829033072066,245.4958623330936,241.4822814822058,241.5438995361328,99099200
2018-02-28,242.64414414191137,243.093037374543,238.7802295651227,239.09707641601562,121907800
2018-03-01,238.88583033395267,240.43493091456583,234.12412958786794,235.62042236328125,176855100
2018-03-02,233.94810912087289,237.3983716162241,233.08556364243586,236.83505249023438,139083200
2018-03-05,235.64682480585518,240.18848404862402,235.54118233557838,239.57235717773438,97307400
2018-03-06,240.5493268729292,240.6285654402573,238.68337948474397,240.17967224121094,79213200
2018-03-07,238.0144506058728,240.44368998087577,237.82081305288796,240.0916290283203,87063500
2018-03-08,240.7693107290197,241.37662719632826,239.77474607466175,241.25341796875,66901200
2018-03-09,242.66173259355944,245.45184326171875,242.3448589239956,245.45184326171875,113625300
2018-03-12,245.74228617095227,246.36719632748682,244.7564779760254,245.1437530517578,71924800
2018-03-13,246.30560716082977,246.80730813965732,242.95217743587503,243.5594940185547,91968900
2018-03-14,244.5189176685173,244.70374501010537,241.75521035804832,242.3096923828125,105895100
2018-03-15,242.82018938069317,243.46269334085287,241.54393799427896,242.04563903808594,83433000
2018-03-16,242.57321728158507,243.35971533877714,242.25510141672984,242.30812072753906,100343700
2018-03-19,241.55692641312461,242.48479112275547,237.37705851392633,239.02955627441406,109208400
2018-03-20,239.4272659095059,240.0723701132613,238.7556520517941,239.4361114501953,59757300
2018-03-21,239.39180665745513,241.48614931399155,238.76439380779868,238.97647094726562,78709600
2018-03-22,236.74961765474657,237.59795331535972,232.72880812684755,233.00277709960938,148785900
2018-03-23,233.4446648554846,233.77162621271538,227.8420401470805,228.0364532470703,183534800
2018-03-26,231.64197760203004,234.55814776258674,229.23833646935893,234.27536010742188,141956100
2018-03-27,235.21203637055171,235.7422293758554,228.73456648530788,230.2898712158203,129941400
2018-03-28,230.42241304991515,232.09260187443158,228.50479184044528,229.60940551757812,146452300
2018-03-29,230.749458036452,234.4079528061122,229.6183342997289,232.54335021972656,111601600
2018-04-02,232.013079812993,232.5256357361147,225.04960334539643,227.52394104003906,186286300
2018-04-03,228.76107132825462,230.9172793982048,226.96717978305338,230.44007873535156,119956900
2018-04-04,226.88766042107682,233.6125358728964,226.7551121669355,232.9055938720703,123715300
2018-04-05,234.664126941874,235.62737383375938,233.5772043053729,234.74368286132812,82652600
2018-04-06,232.78190517782255,234.27531822190647,227.992287884209,229.51223754882812,179521200
2018-04-09,230.970317685891,234.03672660538797,229.70664599907167,230.6433563232422,105442900
2018-04-10,233.53298611524056,235.0971362790858,232.39304426307268,234.31063842773438,103529000
2018-04-11,232.8260584961061,234.743679746807,232.75537508521705,233.08233642578125,91140200
2018-04-12,234.4078658821633,235.94547947818188,234.2311169080454,234.9999237060547,68890500
2018-04-13,236.30778850590198,236.42267263862578,233.30324481789924,234.31063842773438,85079200
2018-04-16,235.94548491535662,237.00592484828672,235.12365879979507,236.23709106445312,63405300
2018-04-17,238.0045531255473,239.36544520521667,237.49202406516412,238.76454162597656,64682000
2018-04-18,239.20628910663888,239.74532760470183,238.48165610469013,238.94119262695312,57303900
2018-04-19,238.28723307214477,238.49049167681346,236.58171619852686,237.6156463623047,77655900
2018-04-20,237.54500709992791,237.76592987926776,234.71718473713278,235.6008758544922,99953100
2018-04-23,236.17520900721848,236.73193851944254,234.48735636327513,235.56546020507812,65558000
2018-04-24,236.59061414581126,236.81153690795716,230.8907960952027,232.39308166503906,112885500
2018-04-25,232.33120964765425,233.4093137723716,230.5108083012133,232.96746826171875,103840900
2018-04-26,233.9925537468531,236.16642611436546,233.55070823494597,235.33575439453125,67731900
2018-04-27,235.94546677263557,236.2459184379711,234.61993044245224,235.556640625,57053600
