Date,Open,High,Low,Close,Volume
2019-05-29,23.739817698816235,23.739817698816235,23.613687543235503,23.685762405395508,12413
2019-05-30,23.71278761047481,23.72179739391674,23.631702972294196,23.67675018310547,26613
2019-05-31,23.613688666967615,23.613688666967615,23.496564877385705,23.532602310180664,15690
2019-06-03,23.55962970919063,23.613686707095802,23.37944085377239,23.424488067626953,19066
2019-06-04,23.59566746046432,23.71278953552246,23.559630030169394,23.71278953552246,9036
2019-06-05,23.865950461128286,23.865950461128286,23.694769683082384,23.811893463134766,14101
2019-06-06,23.883969400631173,23.883969400631173,23.78486518423736,23.865951538085938,6455
2019-06-07,23.865950506641735,23.983072580518975,23.856939016160716,23.920005798339844,8341
2019-06-10,24.15424857399389,24.15424857399389,23.965051651000977,23.965051651000977,45778
2019-06-11,24.172270627194834,24.172270627194834,24.037128978930387,24.046138763427734,6157
2019-06-12,24.046139811623718,24.046139811623718,23.965055160410202,24.028121948242188,15094
2019-06-13,24.118212778247425,24.118212778247425,24.037128133420637,24.064157485961914,11618
2019-06-14,24.073168157216713,24.172270667657667,24.04613880367943,24.154251098632812,34060
2019-06-17,24.17226791381836,24.190287480790325,24.145240269758798,24.17226791381836,17775
2019-06-18,24.35245602028097,24.487597649281955,24.35245602028097,24.406511306762695,38628
2019-06-19,24.42453436096755,24.42453436096755,24.37047736036825,24.397506713867188,14994
2019-06-20,24.48760011059575,24.48760011059575,24.37047632985014,24.451560974121094,17576
2019-06-21,24.433544145467195,24.44255392996684,24.397506713867188,24.397506713867188,8143
2019-06-24,24.424531369335416,24.424531369335416,24.343446731567383,24.343446731567383,8143
2019-06-25,24.334439631226374,24.334439631226374,24.14524269104004,24.14524269104004,15094
2019-06-26,24.145241598039846,24.163259459604625,24.055147171020508,24.055147171020508,19860
2019-06-27,24.127222045640153,24.127222045640153,24.064156970525026,24.091184616088867,19165
2019-06-28,24.172268975937435,24.19929662118458,24.118211979044688,24.190288543701172,20953
2019-07-02,24.460569364668522,24.460569364668522,24.379484725017136,24.424531936645508,18073
2019-07-03,24.46958027374038,24.586702346801758,24.451560705700864,24.586702346801758,7448
2019-07-04,24.78491078513163,24.78491078513163,24.55066493246399,24.622739791870117,23336
2019-07-05,24.505617972434568,24.505617972434568,24.406513759926284,24.451560974121094,10427
2019-07-08,24.379486083984375,24.379486083984375,24.32543079213589,24.379486083984375,8540
2019-07-09,24.334436142957387,24.43354034423828,24.316418283159788,24.43354034423828,27308
2019-07-10,24.478591906278886,24.586704203484686,24.424534904476676,24.442554473876953,7050
2019-07-11,24.505616576296898,24.505616576296898,24.406512369434793,24.424531936645508,9334
2019-07-12,24.424533313165867,24.433543097278996,24.39750566722498,24.415523529052734,16583
2019-07-15,24.47859085769087,24.47859085769087,24.4245338582043,24.4605712890625,12810
2019-07-16,24.469580542358422,24.469580542358422,24.415523544044948,24.451560974121094,17775
2019-07-17,24.433542202585095,24.460569847536295,24.325429916381836,24.325429916381836,60375
2019-07-18,24.325429732038675,24.37948502153144,24.289390597178922,24.361465454101562,9831
2019-07-19,24.640759031971477,24.640759031971477,24.33443832397461,24.33443832397461,9235
2019-07-22,24.424530561140326,24.44255012733624,24.39750291824477,24.43354034423828,19761
2019-07-23,24.5776917015732,24.586701485277253,24.514626628441693,24.568683624267578,13108
2019-07-24,24.550664090038875,24.667786159154552,24.550664090038875,24.640758514404297,10526
2019-07-25,24.658779093770367,24.658779093770367,24.505619579304224,24.514629364013672,22541
2019-07-26,24.595712690877622,24.676797336104798,24.595712690877622,24.667787551879883,7150
2019-07-29,24.640759344521815,24.640759344521815,24.577692562782,24.586702346801758,29691
2019-07-30,24.496608719920697,24.514628288549073,24.4605712890625,24.4605712890625,16881
2019-07-31,24.505618475678084,24.505618475678084,24.2173173227499,24.38849639892578,26215
2019-08-01,24.41551938663362,24.55967078879098,24.19929313659668,24.19929313659668,28698
2019-08-02,24.22632814920678,24.22632814920678,23.920007414494105,24.01911163330078,26911
2019-08-06,23.667739905068277,23.73981475830078,23.487551065588676,23.73981475830078,34457
2019-08-07,23.6497230247268,23.901986746091346,23.604675809740378,23.89297866821289,12214
2019-08-08,24.04613826125582,24.109203338623047,24.001091046108424,24.109203338623047,31776
2019-08-09,24.046139053685344,24.046139053685344,23.87495997176382,23.94703483581543,31181
2019-08-12,23.883966171164133,23.883966171164133,23.658730121814628,23.73981475830078,22641
2019-08-13,23.784865224653803,24.001091520354084,23.757837577590735,23.974063873291016,26911
2019-08-14,23.703780515784747,23.775857085097556,23.478546142578125,23.478546142578125,42004
2019-08-15,23.460527116280304,23.541611765533904,23.397460329972716,23.52359390258789,36642
2019-08-16,23.658730121814628,23.77585389131538,23.64972033856098,23.73981475830078,8540
2019-08-19,24.01911249220674,24.046140140848408,23.92901805486962,24.03713035583496,16980
2019-08-20,23.99208150702131,23.99208150702131,23.901987075805664,23.901987075805664,16285
2019-08-21,24.010101848609516,24.028121417992043,23.974064416243074,24.01911163330078,3674
2019-08-22,24.019110572004294,24.019110572004294,23.901986788990264,24.00109100341797,8738
2019-08-23,23.938024452014684,23.983071664307865,23.51458168029785,23.51458168029785,41011
2019-08-26,23.757834269156298,23.757834269156298,23.631702423095703,23.631702423095703,18271
2019-08-27,23.77585495549743,23.77585495549743,23.64071331983893,23.757835388183594,7646
2019-08-28,23.658731741446726,23.84793037713216,23.658731741446726,23.83892059326172,9632
2019-08-29,24.028122277220188,24.100197144530416,23.983075058551627,24.03713035583496,10029
2019-08-30,24.163260883145238,24.163260883145238,24.04613880367943,24.154251098632812,18966
2019-09-03,24.055147171020508,24.109202462113327,23.98307231196443,24.055147171020508,25222
2019-09-04,24.244346050481425,24.28939326761028,24.118214183800365,24.12722396850586,10824
2019-09-05,24.325431850667172,24.44255392996684,24.289392712668587,24.397506713867188,15590
2019-09-06,24.35245704650879,24.388494474481355,24.325429402128965,24.35245704650879,5362
2019-09-09,24.38849583791857,24.38849583791857,24.271373763860417,24.307411193847656,9533
2019-09-10,24.343447777549823,24.343447777549823,24.244343568731338,24.325429916381836,16583
2019-09-11,24.397505399087475,24.5506649017334,24.388495615073367,24.5506649017334,42600
2019-09-12,24.60472164769271,24.721843719482422,24.595711863770777,24.721843719482422,11122
2019-09-13,24.766892882414883,24.838967746667343,24.748873313152465,24.829957962036133,4270
2019-09-16,24.793919110434548,24.793919110434548,24.685806820245386,24.730854034423828,22839
2019-09-17,24.73085406434723,24.802928924560547,24.73085406434723,24.802928924560547,9434
2019-09-18,24.757883907453376,24.82095069553574,24.703826904296875,24.703826904296875,6653
2019-09-19,24.87500517879357,24.92906218018222,24.829957962036133,24.829957962036133,16484
2019-09-20,25.001134256316504,25.001134256316504,24.78490968767241,24.81193733215332,12015
2019-09-23,24.76689201011971,24.811939225290576,24.721844794948844,24.775901794433594,11122
2019-09-24,24.8479788970507,24.8479788970507,24.550667932669548,24.573190689086914,15888
2019-09-25,24.595714569091797,24.60472435400473,24.505620132759784,24.595714569091797,8441
2019-09-26,24.66778669076803,24.66778669076803,24.586702048371386,24.649768829345703,21151
2019-09-27,24.64976939913766,24.64976939913766,24.415523544044948,24.451560974121094,11022
2019-09-30,24.53264617919922,24.57769168489205,24.52363639550128,24.53264617919922,13306
2019-10-01,24.595709294080734,24.595709294080734,24.208303983498876,24.217313766479492,21151
2019-10-02,24.100195217845673,24.100195217845673,23.883968926802478,24.00109100341797,13803
2019-10-03,24.055149103659144,24.154251616223725,23.865952156836865,24.12722396850586,16683
2019-10-04,24.226325195405597,24.35245704650879,24.20830562822011,24.35245704650879,6455
2019-10-07,24.34344755978212,24.397504555599397,24.27137270295804,24.289390563964844,7249
2019-10-08,24.208309114050746,24.208309114050746,24.028121948242188,24.028121948242188,8043
2019-10-09,24.19028857548517,24.26236343383789,24.172269007697754,24.26236343383789,6653
2019-10-10,24.22632549084338,24.352457343484737,24.22632549084338,24.289390563964844,9036
2019-10-11,24.460572362155602,24.53264893343257,24.442554499135326,24.514629364013672,5263
2019-10-15,24.50561684473764,24.622738913695034,24.49660706103359,24.568683624267578,9533
2019-10-16,24.57769115247761,24.57769115247761,24.51462608075505,24.523635864257812,9036
2019-10-17,24.60472103598586,24.60472103598586,24.496607044407472,24.53264617919922,174571
2019-10-18,24.568684754866705,24.568684754866705,24.415523544044948,24.451560974121094,4866
2019-10-21,24.5416570117434,24.5416570117434,24.505619579304224,24.514629364013672,8043
2019-10-22,24.604723798310918,24.604723798310918,24.505619579304224,24.514629364013672,10327
2019-10-23,24.460572336878613,24.505619553980683,24.442554473876953,24.442554473876953,8838
2019-10-24,24.532647040103665,24.5506649017334,24.47859004241749,24.5506649017334,6653
2019-10-25,24.595714569091797,24.613734138917664,24.595714569091797,24.595714569091797,4766
2019-10-28,24.694816904554628,24.694816904554628,24.667787551879883,24.667787551879883,6455
2019-10-29,24.64075854751121,24.73986275572602,24.613730902724644,24.712833404541016,14597
2019-10-30,24.730855148789775,24.893024444580078,24.694817717102886,24.893024444580078,22541
2019-10-31,24.893024417739426,24.893024417739426,24.72184533761233,24.82094955444336,8639
2019-11-01,24.920047488988825,25.04617932979556,24.920047488988825,25.01915168762207,8738
2019-11-04,25.145285184200837,25.18132261160458,25.145285184200837,25.154294967651367,20456
2019-11-05,25.19033378907608,25.19934357302521,25.145286575728914,25.181324005126953,10725
2019-11-06,25.190333804729608,25.253398879615744,25.154296375309176,25.217361450195312,8242
2019-11-07,25.35250418553602,25.37052375422391,25.307456970214844,25.307456970214844,7249
2019-11-08,25.352502838881314,25.388540267944336,25.352502838881314,25.388540267944336,3972
2019-11-11,25.298447729398095,25.361514514762128,25.298447729398095,25.35250473022461,9831
2019-11-12,25.406559851669073,25.442597280754782,25.35250285484128,25.424577713012695,12015
2019-11-13,25.36151263871232,25.424577713012695,25.35250285484128,25.424577713012695,13803
2019-11-14,25.415570353296555,25.424580138026958,25.343495488250586,25.397552490234375,15789
2019-11-15,25.49665558223751,25.55071258544922,25.478637718766045,25.55071258544922,5958
2019-11-18,25.56872694236879,25.56872694236879,25.496650383981923,25.523679733276367,24329
2019-11-19,25.61377716064453,25.649814590872595,25.514672947718473,25.61377716064453,14001
2019-11-20,25.568728885811257,25.649813527061085,25.50566210572892,25.59575653076172,19264
2019-11-21,25.559719383927316,25.559719383927316,25.45160709653465,25.496652603149414,28301
2019-11-22,25.559719931309758,25.559719931309758,25.48764507150444,25.54170036315918,9831
2019-11-25,25.586747852461574,25.74891714196781,25.586747852461574,25.72188949584961,15193
2019-11-26,25.685853958129883,25.730901175911704,25.685853958129883,25.685853958129883,4369
2019-11-27,25.757927499438264,25.839012145996094,25.757927499438264,25.839012145996094,6057
2019-11-28,25.96514369116715,25.96514369116715,25.852526507077442,25.86604118347168,46771
2019-11-29,25.830005420624545,25.830005420624545,25.721891415286954,25.7579288482666,20456
2019-12-02,25.739909004707624,25.739909004707624,25.523682717066187,25.577739715576172,16285
2019-12-03,25.37953154510104,25.40656089782715,25.316466468203856,25.40656089782715,19165
2019-12-04,25.505663153776688,25.568729936450488,25.438093185424805,25.438093185424805,10625
2019-12-05,25.43358992275736,25.43358992275736,25.36151505771139,25.397552490234375,34954
2019-12-06,25.667833360171283,25.766935863613863,25.667833360171283,25.73990821838379,6653
2019-12-09,25.73089896883255,25.73089896883255,25.609272003173828,25.609272003173828,27407
2019-12-10,25.62278641364287,25.640804275184138,25.586747277763383,25.604766845703125,7249
2019-12-11,25.649813527061085,25.649813527061085,25.568728885811257,25.59575653076172,5759
2019-12-12,25.64080677650001,25.82099564788135,25.631796991651214,25.79396629333496,10427
2019-12-13,25.811984184293262,25.911088398387268,25.80297440003044,25.86604118347168,9136
2019-12-16,25.920095809708265,26.019198308331067,25.920095809708265,26.001178741455078,13207
2019-12-17,26.037220847619626,26.037220847619626,25.983163847218886,26.019201278686523,7249
2019-12-18,25.992170628899768,25.992170628899768,25.902076207439688,25.92910385131836,13505
2019-12-19,25.947123983838583,26.010189056396484,25.920096339370684,26.010189056396484,9036
2019-12-20,26.019200476976174,26.199389335160905,26.019200476976174,26.14533233642578,7944
2019-12-23,26.27146419587539,26.27146419587539,26.14533233642578,26.14533233642578,25024
2019-12-24,26.181371359588447,26.181371359588447,26.127316063963264,26.17236328125,4965
2019-12-27,26.289483230390545,26.289483230390545,26.12731394387688,26.136322021484375,17973
2019-12-30,26.26789315322848,26.26789315322848,26.0029296875,26.0029296875,43494
2019-12-31,25.92983685372534,25.92983685372534,25.838470022274166,25.90242576599121,20456
2020-01-02,26.121704930546535,26.158251315789467,26.048612160060674,26.112567901611328,30684
2020-01-03,25.948108093713067,26.05774897905642,25.92983576648777,25.97551918029785,31578
2020-01-06,25.948109242401497,26.0029296875,25.865879440002722,26.0029296875,45976
2020-01-07,26.076021951369455,26.103433038632357,26.012066208751893,26.048612594604492,51339
2020-01-08,26.094294491353317,26.222207699644265,26.05774810762702,26.18566131591797,46870
2020-01-09,26.35012104985748,26.386667433780616,26.3044376373291,26.3044376373291,41409
2020-01-10,26.350119643054764,26.350119643054764,26.258752822875977,26.258752822875977,26911
2020-01-13,26.386668651403582,26.43235206604004,26.267892465547963,26.43235206604004,49452
2020-01-14,26.44148751090417,26.478033894324184,26.404941127484157,26.468896865844727,39621
2020-01-15,26.478034400166468,26.505443755630658,26.423213958740234,26.423213958740234,25818
2020-01-16,26.605948572821916,26.61508560180664,26.551128129411477,26.61508560180664,28897
2020-01-17,26.72472489418653,26.742998952249014,26.67904147952824,26.733861923217773,44487
2020-01-20,26.806954944170982,26.806954944170982,26.7247251431197,26.75213623046875,35252
2020-01-21,26.69731655478704,26.69731655478704,26.624222050250044,26.64249610900879,52431
2020-01-22,26.697312717317534,26.852635272448868,26.697312717317534,26.78411102294922,28599
2020-01-23,26.75213623046875,26.75213623046875,26.633358312952062,26.75213623046875,34954
2020-01-24,26.81609108396191,26.81609108396191,26.53285357373591,26.578536987304688,54417
2020-01-27,26.37753008059606,26.37753008059606,26.203933461223922,26.26789093017578,70107
2020-01-28,26.404942709457334,26.46889845164962,26.322711178713373,26.43235206604004,32273
2020-01-29,26.55112666116421,26.569400718123127,26.45062453938363,26.468896865844727,14498
2020-01-30,26.331847703010407,26.47803497314453,26.240482605986706,26.47803497314453,55609
2020-01-31,26.468898700995172,26.468898700995172,26.030340339050916,26.066884994506836,53126
2020-02-03,26.176523677341063,26.377529648400333,26.176523677341063,26.331846237182617,48856
2020-02-04,26.587674835792768,26.73386210981926,26.587674835792768,26.65163230895996,21946
2020-02-05,26.944005717526423,26.953142746821857,26.83436482697712,26.925731658935547,21449
2020-02-06,27.035371531047012,27.044506829500346,26.962278760432906,27.01709747314453,27109
2020-02-07,26.95314318537376,26.95314318537376,26.8435022930405,26.86177635192871,19562
2020-02-10,26.85263748127338,26.962278366088867,26.85263748127338,26.962278366088867,15888
2020-02-11,27.053643425986955,27.1724196013631,27.053643425986955,27.081052780151367,24726
2020-02-12,27.218102907053552,27.218102907053552,27.117599058008498,27.181554794311523,35748
2020-02-13,27.06277822139566,27.16328206896266,27.035368867739994,27.12673568725586,32869
2020-02-14,27.12673568725586,27.13587098480926,27.044504165293393,27.12673568725586,21151
2020-02-18,27.126736947106103,27.126736947106103,26.980549682991782,27.05364418029785,49253
2020-02-19,27.117599560994858,27.172420000626968,27.117599560994858,27.13587188720703,27208
2020-02-20,27.108464945787862,27.154148361131647,26.925731284412734,27.090190887451172,48459
2020-02-21,27.044504194836303,27.044504194836303,26.788677792111518,26.84349822998047,53722
2020-02-24,26.28616491776432,26.28616491776432,26.039473801598792,26.167387008666992,116877
2020-02-25,26.24048306956637,26.24048306956637,25.473003781423735,25.527822494506836,93839
2020-02-26,25.664870494083967,25.875013490522157,25.491273880004883,25.491273880004883,68021
2020-02-27,25.171493851996157,25.317679393718567,24.714659707868847,25.208040237426758,53722
2020-02-28,24.257826680240118,24.43142330451494,23.892361104686625,24.248689651489258,182118
2020-03-02,24.49537872826512,25.01616859436035,24.30350977946563,25.01616859436035,106947
2020-03-03,25.38163516641721,25.42731857777076,24.550198464180905,24.842571258544922,116480
2020-03-04,25.089262439975425,25.44559097290039,24.879119439379327,25.44559097290039,47664
2020-03-05,25.06185121257791,25.17149209170021,24.71465797952028,24.824298858642578,66432
2020-03-06,24.367466621025223,24.45883171350358,24.047682740608654,24.44055938720703,78150
2020-03-09,23.663943439923937,24.029409006234506,22.585817337036133,22.585817337036133,305152
2020-03-10,23.48121210646644,23.581715969096706,22.814236646732844,23.52689552307129,122835
2020-03-11,23.079197695607288,23.079197695607288,22.293444396838915,22.467041015625,122736
2020-03-12,21.416325198390233,21.772653720506973,20.155465502560485,20.182876586914062,367016
2020-03-13,22.11071595263067,22.15639764111929,20.41129588122177,21.827478408813477,158782
2020-03-16,19.981872571365138,20.566618251661218,19.561586505496198,19.680362701416016,308230
2020-03-17,20.228560997246007,20.87726233772627,19.68036004904063,20.594026565551758,64546
2020-03-18,20.557479682142148,20.557479682142148,19.031658246015102,19.552446365356445,259176
2020-03-19,19.607267543507128,20.29251700742357,19.00424787682083,20.02755355834961,182615
2020-03-20,20.027553099715014,20.411292721500597,19.35144067997343,19.369714736938477,154413
2020-03-23,19.296618630914786,19.369713122183633,18.7758305472981,18.903743743896484,160967
2020-03-24,19.835684168751737,20.69453023678814,19.835684168751737,20.67625617980957,164740
2020-03-25,20.749349796798807,21.65387931384107,20.411293572828146,20.968629837036133,141405
2020-03-26,20.932081707735637,21.672151565551758,20.932081707735637,21.672151565551758,155505
2020-03-27,21.187909670306947,21.187909670306947,20.74934959411621,20.74934959411621,115884
2020-03-30,21.1513629660174,21.516828536987305,20.941219959872576,21.516828536987305,54318
2020-03-31,21.644743533484572,21.88229764515167,21.315824319404882,21.398054122924805,116182
2020-04-01,20.922946331173502,21.032585485560904,20.59402713751341,20.648847579956055,161960
2020-04-02,20.66712137551407,21.06913509782692,20.66712137551407,21.014314651489258,60276
2020-04-03,21.005175032015654,21.014312060361643,20.5026592389598,20.63970947265625,66134
2020-04-06,21.58078578017695,21.882295608520508,21.407189159903453,21.882295608520508,79441
2020-04-07,22.823371405374168,22.823371405374168,21.78179168701172,21.78179168701172,108933
2020-04-08,21.991932874935255,22.403081819035403,21.83661032505246,22.384809494018555,95825
2020-04-09,22.622367421679794,22.89646618766416,22.52186356020334,22.686323165893555,128396
2020-04-13,22.83250841978721,22.83250841978721,22.220351736864693,22.366539001464844,103074
2020-04-14,22.795960120505736,22.987830795578027,22.732004382480177,22.86905288696289,73086
2020-04-15,22.540135435963457,22.668050382819718,22.439633307002023,22.5310001373291,48161
2020-04-16,22.668049114135673,22.695458469500576,22.457904377845995,22.60409164428711,106053
2020-04-17,23.188835394420767,23.188835394420767,22.869051531749843,23.1248779296875,67823
2020-04-20,22.91473611516297,23.243657022582376,22.869052703868547,23.03351402282715,83512
2020-04-21,22.75941297397184,22.83250746847536,22.430493805448126,22.476177215576172,66035
2020-04-22,22.878191140181986,22.996967315673828,22.78682431888125,22.996967315673828,15590
2020-04-23,22.996971018781686,23.051789735991143,22.78682798815064,22.795963287353516,47267
2020-04-24,22.93301263728186,23.097472243422814,22.79596238866507,23.088336944580078,51041
2020-04-27,23.271068881312186,23.41725615928481,23.170565019549876,23.389846801757812,41111
2020-04-28,23.63653352101728,23.63653352101728,23.35329602664779,23.417253494262695,45182
2020-04-29,23.746171102326933,24.029406847510195,23.746171102326933,23.956314086914062,34457
2020-04-30,23.883225237315866,23.883225237315866,23.481211527210043,23.554306030273438,55708
2020-05-01,23.1797017533464,23.36243367171786,23.115744284043018,23.1888370513916,48657
2020-05-04,23.106607075149817,23.280203694121127,23.042651336843445,23.271066665649414,46175
2020-05-05,23.481211465780493,23.59998938401104,23.444665079593385,23.45380210876465,70107
2020-05-06,23.581715325668508,23.636535770198147,23.444665079593385,23.45380210876465,28599
2020-05-07,23.682216691414713,23.700490749167987,23.481210708618164,23.481210708618164,21052
2020-05-08,23.73703880982487,23.77358346425119,23.66394430947857,23.764448165893555,36443
2020-05-11,23.673079978902233,23.98372509816807,23.673079978902233,23.93804168701172,55410
2020-05-12,24.06595617992834,24.06595617992834,23.58171272277832,23.58171272277832,26811
2020-05-13,23.645670404316903,23.645670404316903,23.079197149549483,23.216245651245117,41011
2020-05-14,22.960417777964935,23.197971844705165,22.741139497047637,23.15228843688965,38231
2020-05-15,23.097470862345784,23.408117727869598,23.097470862345784,23.344161987304688,62460
2020-05-19,23.947181243514706,23.98372589705973,23.709627151489258,23.709627151489258,30485
2020-05-20,23.9380428316035,24.102504157928717,23.9380428316035,24.047683715820312,43692
2020-05-21,24.075093693134274,24.075093693134274,23.837541322028457,23.901498794555664,20257
2020-05-22,24.02940976945638,24.02940976945638,23.892361259298124,23.947181701660156,29691
2020-05-25,24.07509415869686,24.35833168029785,24.07509415869686,24.35833168029785,24726
2020-05-26,24.38573956629744,24.38573956629744,24.175596560317388,24.212142944335938,41706
2020-05-27,24.330919515446613,24.349193572998047,24.002000323503818,24.349193572998047,41607
2020-05-28,24.46796758680443,24.63242716819851,24.39487482407322,24.413148880004883,50048
2020-05-29,24.376603572717286,24.449696343857962,24.23041803043594,24.422286987304688,36443
2020-06-01,24.376602745511693,24.467969571586018,24.376602745511693,24.43142318725586,25719
